year,month,brand,model,count
2026,5,DS AUTOMOBILES,N 4 E-TENSE ÉTOILE ALC,3
2026,5,MERCEDES-BENZ,C 300 DE,3
2026,5,AUDI,RS 6 AVANT,3
2026,5,SWM,G01 PRO,3
2026,5,VOLKSWAGEN,ID.4 GTX 250KW,3
2026,5,AUDI,S5 LIMOUSINE,3
2026,5,VOLKSWAGEN,ID.7 TOURER PRO,3
2026,5,BMW,M4 COMPETITION M XDRIV,3
2026,5,MASERATI,GRECALE,3
2026,5,MERCEDES-BENZ,E 220 D 4MATIC,3
2026,5,PEUGEOT,NUEVO E-308 5P ALLURE,3
2026,5,MERCEDES-BENZ,E 300DE 4MATIC ALLTERR,3
2026,5,PEUGEOT,NUEVO E-3008 ALLURE EL,3
2026,5,MERCEDES-BENZ,AMG A 35 4MATIC,3
2026,5,BMW,M235 XDRIVE,3
2026,5,"VOLKSWAGEN, VW",GOLF,3
2026,5,PEUGEOT,NUEVO 5008 GT HYBRID 1,3
2026,5,OPEL,ASTRA 5P TECH EDITION,3
2026,5,MERCEDES-BENZ,B 250 E,3
2026,5,MODELCAR HNOS,TGE,3
2026,5,PEUGEOT,E-EXPERT COMBI ELECTRI,3
2026,5,MERCEDES-BENZ,GLB 220 4MATIC,3
2026,5,ALPINE,A110R,3
2026,5,BMW,M340D XDRIVE,3
2026,5,SIN MARCA,2008 ALLURE HYBRID 145,3
2026,5,PEUGEOT,E-5008 GT EXCLUSIVE EL,3
2026,5,MERCEDES-BENZ,V 220 D,3
2026,5,PORSCHE,MACAN 4S,3
2026,5,SIN MARCA,MOKKA GS 1.2 T MT6 S/S,3
2026,5,SORTIMO,CADDY SORTIMO,3
2026,5,AUDI,AUDI SQ5 SB,3
2026,5,PEUGEOT,408 GT PLUG-IN HYBRID,3
2026,5,SKODA,ENYAQ 60,3
2026,5,CITROEN,C3 HYBRID 110 E-DSC6 M,3
2026,5,VOLKSWAGEN,ID.3 GTX PERF. 240 KW,3
2026,5,AUDI,A6 AV E-TRON PERFORMAN,3
2026,5,RENAULT,ARKANA,2
2026,5,HYUNDAI,IONIQ5 N,2
2026,5,FERRARI,FERRARI AMALFI,2
2026,5,RENAULT,KANGOO E-TECH ELECTRIC,2
2026,5,DS AUTOMOBILES,DS 3 HYBRID DS PERFORM,2
2026,5,DS AUTOMOBILES,N 4 HYBRID ÉTOILE CUER,2
2026,5,PEUGEOT,NUEVO E-308 5P GT EXCL,2
2026,5,VOLKSWAGEN,TAOS,2
2026,5,MERCEDES-BENZ,E 300 DE 4MATIC,2
2026,5,MERCEDES-BENZ,EQV 300,2
2026,5,MG,MG CYBERSTER,2
2026,5,MERCEDES-BENZ,S 350 D,2
2026,5,BMW,I4 M60 XDRIVE,2
2026,5,BMW,I5 XDRIVE40,2
2026,5,BMW,I4 M50 XDRIVE,2
2026,5,AUDI,AUDI TT,2
2026,5,VOLKSWAGEN,ID.7 TOURER PRO S,2
2026,5,MERCEDES-BENZ,MARCO POLO,2
2026,5,CITROEN,Ë-SPACETOURER PLUS TAL,2
2026,5,SIN MARCA,CORSA EDITION 1.2T XHL,2
2026,5,VOLVO,S60,2
2026,5,PEUGEOT,E-TRAVELLER BUSINESS E,2
2026,5,TESLA,MODEL X,2
2026,5,OPEL,CORSA EDITION ELECTRIC,2
2026,5,RENAULT,KANGOO TPMR,2
2026,5,MERCEDES-BENZ,CLA 200 D,2
2026,5,MITSUBISHI,ASX 120T MOTION MY26.5,2
2026,5,BMW,M440D XDRIVE,2
2026,5,CITROEN,C5 X HYBRID 145 E DCS6,2
2026,5,AUDI,Q7,2
2026,5,BENTLEY,CONTINENTAL GT SPEED,2
2026,5,DS AUTOMOBILES,N 8 AWD LONG RANGE ÉTO,2
2026,5,CITROEN,NUEVO Ë-C4X ELÉCTRICO,2
2026,5,AUDI,AUDI A4,2
2026,5,AUDI,RS 5 AVANT,2
2026,5,YUDO,YUDO 3,2
2026,5,PEUGEOT,NUEVO E-3008 GT EXCLUS,2
2026,5,PEUGEOT,408 ALLURE PLUG-IN HYB,2
2026,5,MERCEDES-AMG,AMG GT 43,2
2026,5,ALPINE,A390,2
2026,5,PEUGEOT,NUEVO 3008 GT HYBRID 1,2
2026,5,BENTLEY,CONTINENTAL GT S,2
2026,5,CUPRA,CUPRA ATECA,2
2026,5,PORSCHE,MACAN TURBO,2
2026,5,AUDI,SQ6 SB E-TRON,2
2026,5,CITROEN,JUMPY COMBI TALLA M BL,2
2026,5,MITSUBISHI,ASX 130T MHEV 7DCT KAI,2
2026,5,PEUGEOT,E-208 5P GT EXCLUSIVE,2
2026,5,MERCEDES-BENZ,CLE 300 4MATIC,2
2026,5,ENERGREEN,ILF ALPHA,2
2026,5,CHEVROLET,CAMARO,2
2026,5,BMW,M8 COMPETITION,2
2026,5,PORSCHE,PANAMERA GTS,2
2026,5,BENTLEY,BENTAYGA SPEED,2
2026,5,MERCEDES-BENZ,EQE 300,2
2026,5,BMW,M760E XDRIVE,2
2026,5,VOLKSWAGEN,ID.7 PRO,2
2026,5,SIN MARCA,208 5P STYLE HYBRID 11,2
2026,5,SIN MARCA,MOKKA GS 1.2 T XHT HYB,2
2026,5,MERCEDES-BENZ,E 220 D 4MATIC ALLTERR,2
2026,5,MERCEDES-BENZ,AMG GLA 45 S 4MATIC+,2
2026,5,OPEL,ASTRA ST GS 1.2T XHT H,2
2026,5,AUDI,A3,2
2026,5,BMW,M240I XDRIVE,2
2026,5,PEUGEOT,2008 STYLE TURBO 100 S,2
2026,5,PEUGEOT,NUEVO 5008 ALLURE HYBR,2
2026,5,PORSCHE,PANAMERA TURBO E-HYBRI,2
2026,5,MERCEDES-BENZ,AMG GLC 53 4MATIC+,2
2026,5,SIN MARCA,NUEVO CITROËN C3 TURBO,2
2026,5,MERCEDES-BENZ,B 180 D,2
2026,5,CITROEN,Ë-JUMPY COMBI TALLA XL,2
2026,5,HONDA,CIVIC TYPE R,2
2026,5,DS,DS 7 BLUEHDI ÉTOILE,2
2026,5,SIN MARCA,NUEVO 308 5P ALLURE HY,2
2026,5,CITROEN,C3 TURBO 100 S&S 6V YO,2
2026,5,OPEL,ASTRA ST EDITION 1.2T,2
2026,5,VOLKSWAGEN,ID.4 PURE 125KW,2
2026,5,CITROEN,C3 TURBO 100 S&S 6V BU,2
2026,5,DS,DS 7 BLUEHDI 130 JULES,2
2026,5,PEUGEOT,308 5P ALLURE PLUG-IN,2
2026,5,AUDI,Q6 SUV E-TRON,2
2026,5,BYD,ATTO 3,1
2026,5,AUTOMOBILI LAMBORGHINI S.P.A.,REVUELTO,1
2026,5,AUDI,SPORT,1
2026,5,OPEL,ASTRA ST GS 1.6T PLUG-,1
2026,5,VOLKSWAGEN,JETTA,1
2026,5,JEEP,GRAND CHEROKEE,1
2026,5,STUDEBAKER,STUDEBAKER ERSKINE SIX,1
2026,5,OPEL,NUEVO COMBO ELECTRIC G,1
2026,5,AUDI,AUDI A6,1
2026,5,NISSAN,QASHQAI+2,1
2026,5,MOKE,ELECTRIC EU,1
2026,5,MERCEDES BENZ,SPRINTER,1
2026,5,HONDA,FREED,1
2026,5,CODETRANS,TRAFIC CODETRANS,1
2026,5,AUDI,A6 SB E-TRON PERFORMAN,1
2026,5,CITROEN,BERLINGO,1
2026,5,SPORTEQUIPE,X K2,1
2026,5,BMW,I7 M70 XDRIVE,1
2026,5,RAPIDO,R_8096DF,1
2026,5,MAZDA,MAZDA MX-30,1
2026,5,TESLA,MODEL S,1
2026,5,BMW,Z4 SDRIVE20I,1
2026,5,FERRARI,FERRARI 12CILINDRI,1
2026,5,OPEL,FRONTERA ULTIMATE HYBR,1
2026,5,NISSAN,NISSAN GT-R,1
2026,5,SIN MARCA,NUEVO Ë-C4 ELÉCTRICO 1,1
2026,5,JEEP,WRANGLER RUBICON 392,1
2026,5,PEUGEOT,NUEVO 308 SW ALLURE PL,1
2026,5,BMW,X1 XDRIVE28I,1
2026,5,MERCEDES BENZ,190 SL,1
2026,5,VOLKSWAGEN VW,TIGUAN,1
2026,5,SAAB,TURBO AERO,1
2026,5,MERCEDES BENZ,EQE 300,1
2026,5,CADILLAC,ESCALADE,1
2026,5,LAND ROVER,DISCOVERY,1
2026,5,OPEL,COMBO XL 130 CV 1.5 TD,1
2026,5,MERCEDES-BENZ,GLB 250 4MATIC,1
2026,5,OPEL,COMBO ELECTRIC XL 100K,1
2026,5,MERCEDES BENZ,VITO,1
2026,5,TRIPOD,CITAN TOURER TRIPOD,1
2026,5,NISSAN,ALTIMA,1
2026,5,MERCEDES-BENZ,MAYBACH EQS 680,1
2026,5,DS AUTOMOBILES,N 4 BLUEHDI ÉTOILE ALC,1
2026,5,HYUNDAI,PALISADE,1
2026,5,VOLKSWAGEN,CRAFTER PMR,1
2026,5,DR.ING HCF PORSCHE,CAYENNE E-HYBRID,1
2026,5,MAZDA,CX5,1
2026,5,SUZUKI,GRAND VITARA CAB,1
2026,5,KIA,TELLURIDE,1
2026,5,PEUGEOT,208 RALLY4,1
2026,5,CHEVROLET,TRAIBLAZER,1
2026,5,FORD,ESCAPE,1
2026,5,OPEL,VIVARO COMBI ELECTRIC,1
2026,5,AUDI,AUDI S3,1
2026,5,PEUGEOT,408 GT HYBRID 145 EDCS,1
2026,5,DS AUTOMOBILES,DS 3 HYBRID ÉTOILE,1
2026,5,MAN,MAN TGS,1
2026,5,PORSCHE,PANAMERA TURBO S E-HYB,1
2026,5,MERCEDES BENZ,E 280 CDI,1
2026,5,MERCEDES BENZ,VITI,1
2026,5,LAND ROVER,DEFENDER,1
2026,5,VOLKSWAGEN,BEETLE,1
2026,5,MERCEDES-BENZ,E 200 BLUETEC,1
2026,5,IVECO,IS35S,1
2026,5,MINI,MINI COOPER,1
2026,5,MERCEDES-AMG,AMG GT 63 PRO 4MATIC+,1
2026,5,SIN MARCA,3008 GT HYBRID 145 E-D,1
2026,5,MERCEDES,200,1
2026,5,TOYOTA,TOYOTA AURIS,1
2026,5,BENTLEY,CONTINENTAL GTC MULLIN,1
2026,5,AUDI,S3 LIMOUSINE,1
2026,5,VOLKSWAGEN,ID. BUZZ GTX KR 250 KW,1
2026,5,ABARTH,600E,1
2026,5,"VOLKSWAGEN, VW",POLO,1
2026,5,AUDI,Q5 50 TFSI E,1
2026,5,BMW,216,1
2026,5,OPEL,NUEVO ASTRA 5P GS PLUG,1
2026,5,PEUGEOT,NUEVO 308 5P GT PLUG-I,1
2026,5,SIN MARCA,BERLINGO TALLA M BLUEH,1
2026,5,SWM,G01F,1
2026,5,OPEL,ASTRA ST GS ELECTRIC 5,1
2026,5,MERCEDES-BENZ,AMG EQE 53 4MATIC+,1
2026,5,MERCEDES BENZ,E250,1
2026,5,TRIPOD,T CLASS TRIPOD,1
2026,5,BMW,I7 XDRIVE60,1
2026,5,AUDI,RS 3 LIMOUSINE,1
2026,5,DS,DS 7 BLUEHDI ÉDITION F,1
2026,5,VOLKSWAGEN,KASTENWAGEN,1
2026,5,FERRARI,FERRARI 849 TESTAROSSA,1
2026,5,MERCEDES-BENZ,AMG GLC 63S E PERFORMA,1
2026,5,DUCATI,1098 S,1
2026,5,MERCEDES,GL300,1
2026,5,PEUGEOT,NUEVO 308 SW ALLURE HY,1
2026,5,OPEL,ASTRA 5P GS 1.5D DTH A,1
2026,5,AUDI,AUDI SQ5,1
2026,5,DAIMLER CHRYSLER,C 180 KOMPRESSOR,1
2026,5,CHEVROLET,CORVETTE,1
2026,5,SUZUKI,SUZUKI ACROSS,1
2026,5,MERCEDES-BENZ,B 200,1
2026,5,VOLKSWAGEN,VW T6 MULTIVAN TDI4M,1
2026,5,NISSAN,ROGUE,1
2026,5,SUBARU,BRZ,1
2026,5,AUDI,Q4 55 E-TRON,1
2026,5,MITSUBISHI,GRANDIS 180 HEV MOTION,1
2026,5,JEEP,CHEROKEE,1
2026,5,SIN MARCA,E-2008 GT ELÉCTRICO 15,1
2026,5,HONDA,ACCORD,1
2026,5,BMW,Z4 2.5I,1
2026,5,MERCEDES,C300E,1
2026,5,DS AUTOMOBILES,N 4 E-TENSE DS PERFORM,1
2026,5,MERCEDES-BENZ,204 X,1
2026,5,OPEL,NUEVO ASTRA ST GS ELEC,1
2026,5,AUDI,S6 AV E-TRON,1
2026,5,SMART,FORFOUR 1.3,1
2026,5,EVEASY,EVEASY,1
2026,5,SIN MARCA,TRAVELLER BUSINESS VIP,1
2026,5,MAZDA,626 FAMILIAR,1
2026,5,SPORTEQUIPE,SPORTEQUIPE 7,1
2026,5,FORD,NUGGET,1
2026,5,AUDI,Q5 SPORTBACK 50 TFSI E,1
2026,5,OPEL,ASTRA ST EDITION ELECT,1
2026,5,BMW,X4 M COMPETITION,1
2026,5,PEUGEOT,NUEVO 2008 ALLURE GASO,1
2026,5,PORSCHE,PANAMERA 4S,1
2026,5,PEUGEOT,NUEVO 408 GT PLUG-IN H,1
2026,5,BMW,X5 M COMPETITION,1
2026,5,BENTLEY,CONTINENTAL GT,1
2026,5,MERCEDES BENZ,639 VITO 111 CDI,1
2026,5,FERRARI,296 SPECIALE A,1
2026,5,CITROEN,C5,1
2026,5,BMW,530D,1
2026,5,FAW,B70S,1
2026,5,DFSK,IX5,1
2026,5,PEUGEOT,NUEVO 3008 ALLURE PLUG,1
2026,5,MERCEDES-AMG,AMG GT 55 4MATIC+,1
2026,5,SIN MARCA,RIFTER ALLURE BLUEHDI,1
2026,5,PEUGEOT,308 SW ALLURE BLUEHDI,1
2026,5,VOLKSWAGEN,T1,1
2026,5,DS AUTOMOBILES,N 8 FWD PALLAS,1
2026,5,PORSCHE,718 SPYDER RS,1
2026,5,MINI,MINI COOPER S,1
2026,5,ZHIDOU,ZHIDOU,1
2026,5,CUPRA,BORN 240 KW 79/84 KWH,1
2026,5,OPEL,NUEVO GRANDLAND ELECTR,1
2026,5,DS AUTOMOBILES,N 4 BLUEHDI PALLAS,1
2026,5,MERCEDES BENZ,GLA 250 E,1
2026,5,MERCEDES BENZ,C 200 CDI,1
2026,5,SIN MARCA,208 5P ALLURE HYBRID 1,1
2026,5,CHEVROLET,MALIBU,1
2026,5,OPEL,ASTRA 5P GS 1.2T XHT M,1
2026,5,SIN MARCA,NUEVO GRANDLAND GS ELE,1
2026,5,AUDI,A6 SB E-TRON QUATTRO,1
2026,5,VOLKSWAGEN,TRANSPORTER,1
2026,5,PEUGEOT,NUEVO E-408 GT ELÉCTRI,1
2026,5,SIN MARCA,NUEVO C5 AIRCROSS HYBR,1
2026,5,DS AUTOMOBILES,DS 3 HYBRID PALLAS,1
2026,5,BENTLEY,FLYING SPUR,1
2026,5,RENAULT,MEGANE SCENIC,1
2026,5,AUDI,E-TRON GT,1
2026,5,HONDA,NSS125AD FORZA,1
2026,5,MERCEDES-BENZ,EQE 350 4MATIC,1
2026,5,PEUGEOT,NUEVO 308 5P ALLURE PL,1
2026,5,RENAULT,MEGANE,1
2026,5,TOYOTA,TACOMA,1
2026,5,SIN MARCA,3008 ALLURE EXCLUSIVE,1
2026,5,ASTON MARTIN,VANTAGE,1
2026,5,PORSCHE,TAYCAN 4S,1
2026,5,MITSUBISHI,ASX 180 HEV KAITEKI+ M,1
2026,5,BMW,ND,1
2026,5,SIN MARCA,BERLINGOÁTALLA XL BLUE,1
2026,5,FORD,BRONCO SPORT,1
2026,5,OPEL,ZAFIRA  XL 180CV 2.2 T,1
2026,5,JAGUAR,XF,1
2026,5,BENTLEY,BENTAYGA AZURE HYBRID,1
2026,5,MORGAN,MIDSUMMER,1
2026,5,OPEL,MOKKA BASIC EDITION 1.,1
2026,5,HYUNDAI,VELOSTER,1
2026,5,BMW,230I,1
2026,5,212,T01,1
2026,5,TOYOTA,COROLLA,1
2026,5,MAZDA,CX-5,1
2026,5,PEUGEOT,E-2008 STYLE ELÉCTRICO,1
2026,5,MERCEDES-BENZ,EQS 450 4MATIC,1
2026,5,SIN MARCA,2008 ALLURE HYBRID 110,1
2026,5,MERCEDES-BENZ,AMG GLA 35 4MATIC,1
2026,5,FERRARI,FERRARI 12CILINDRI SPI,1
2026,5,VOLKSWAGEN AG,TAIGO,1
2026,5,MERCEDES-BENZ,CLA 220 D,1
2026,5,MERCEDES-BENZ,E 200 CDI,1
2026,5,RENAULT,HD001,1
2026,5,REHATRANS,CRAFTER,1
2026,5,OPEL,COMBO ELECTRIC 100KW &,1
2026,5,MERCEDES-BENZ,GLA 200 D 4MATIC,1
2026,5,ASTON MARTIN,DB12,1
2026,5,MERCEDES-BENZ,ECITAN TOURER,1
2026,5,BMW,218I,1
2026,5,PEUGEOT,NUEVO 308 SW GT BLUEHD,1
2026,5,CUPRA,BORN 150 KW 60/63 KWH,1
2026,5,BMW,440I XDRIVE,1
2026,5,MERCEDES-BENZ,GLB 200 4MATIC,1
2026,5,MERCEDES BENZ,C 300 E,1
2026,5,OPEL,CORSA ULTIMATE 1.2T XH,1
2026,5,VOLKSWAGEN,ID.7 PRO S,1
2026,5,THE HEILL,HRS,1
2026,5,DFSK,580,1
2026,5,TOYOTA,AYGO,1
2026,5,CITROEN,SPACETOURER,1
2026,5,SIN MARCA,NUEVO 408 ALLURE HYBRI,1
2026,5,CHRYSLER,TOWN COUNTRY,1
2026,5,MASERATI,GT2STRADALE,1
2026,5,MERCEDES-AMG,AMG SL 43,1
2026,5,LEXUS,LEXUS ES500E,1
2026,5,MERCEDES,EQS 580 4MATIC,1
2026,5,VOLKSWAGEN,ID.4 PRO 128 KW,1
2026,5,PEUGEOT,308 SW STYLE BLUEHDI 1,1
2026,5,PEUGEOT,308 5P ALLURE HYBRID 1,1
2026,5,DS,DS 7 BLUEHDI 130 ÉDITI,1
2026,5,LAND ROVER,DISCOVERY SPORT,1
2026,5,SIN MARCA,NUEVO CITROËN C3 HYBRI,1
2026,5,SIN MARCA,NUEVO GRANDLAND GS 1.2,1
2026,5,SIN MARCA,E-208 5P GT ELÉCTRICO,1
2026,5,DS AUTOMOBILES,1SQ8 K ELEC M-F 4X2,1
2026,5,SKODA,ENYAQ 85X,1
2026,5,SIN MARCA,ECANTER 9C1BEM BAT,1
2026,5,SIN MARCA,RIFTER GT BLUEHDI 130,1
2026,5,TOYOTA,TOYOTA SUPRA A90FE,1
2026,5,PORSCHE,TAYCAN 4,1
2026,5,SIN MARCA,NUEVO C4 HYBRID 110 Ë-,1
2026,5,SKODA,ENYAQ RS,1
2026,5,SIN MARCA,Ë-BERLINGOÁTALLA M ELÉ,1
2026,5,PEUGEOT,308 5P STYLE HYBRID 14,1
2026,5,DS AUTOMOBILES,N 8 FWD LONG RANGE ÉTO,1
2026,5,OPEL,CORSA GS ELECTRIC 51KW,1
2026,5,OPEL,NUEVO COMBO 100 CV 1.5,1
2026,5,OPEL,VIVARO COMBI  TALLA L,1
2026,5,PEUGEOT,RIFTER,1
2026,5,PEUGEOT,208 5P GT HYBRID 110 E,1
2026,5,DS AUTOMOBILES,N 4 PLUG-IN HYBRID 240,1
2026,5,VOLKSWAGEN,ID.5 GTX 250KW,1
2026,5,OPEL,VIVARO COMBI  M 180CV,1
2026,5,CITROEN,C5 X PLUG-IN HYBRID 18,1
2026,5,SIN MARCA,E-RIFTER GT STANDARD 1,1
2026,5,DFSK,FENGON 5,1
2026,5,SIN MARCA,408 ALLURE HYBRID 145,1
2026,5,MERCEDES BENZ,MERCEDES-BENZ,1
2026,5,SPORTEQUIPE,SPORTEQUIPE 8,1
2026,5,VOLKSWAGEN,ID.7 PRO 210KW,1
2026,5,ADRIA,CORAL S,1
2026,5,FORD,TRIGANO FD2,1
2026,5,MASERATI,GRECALE GT,1
2026,5,PORSCHE,911 TARGA 4S,1
2026,5,BMW,IX XDRIVE50,1
2026,5,ROLLS-ROYCE,BLAXK BADGE SPECTRE,1
2026,5,MITSUBISHI,ASX 160 HEV KAITEKI,1
2026,5,SIN MARCA,FRONTERA GS ELECTRIC 4,1
2026,5,AUDI,A6 50 TFSI E,1
2026,5,PEUGEOT,NUEVO E-208 5P ALLURE,1
2026,5,TOYOTA,AVENSIS,1
2026,5,MITSUBISHI,COLT 160 HEV KAITEKI,1
2026,5,OPEL,MOKKA EDITION ELECTRIC,1
2026,5,MERCEDES-BENZ,CLA 250 E,1
2026,5,CITROEN,JUMPY COMBI TALLA XL B,1
2026,5,OPEL,GRANDLAND X,1
2026,5,"VOLKSWAGEN, VW",VW GOLF VI R,1
2026,5,MAZDA,NB,1
2026,6,DACIA,SANDERO,4287
2026,6,SEAT,IBIZA,3404
2026,6,TOYOTA,TOYOTA COROLLA,2533
2026,6,TOYOTA,TOYOTA C-HR,2403
2026,6,MG,MG ZS,2381
2026,6,SEAT,ARONA,2373
2026,6,TOYOTA,TOYOTA YARIS CROSS,2103
2026,6,TESLA,MODEL 3,2000
2026,6,BYD,BYD ATTO 2  DM-I,1673
2026,6,DACIA,DUSTER,1636
2026,6,VOLKSWAGEN,T-ROC,1620
2026,6,OMODA,OMODA5 HEV,1550
2026,6,HYUNDAI,TUCSON,1544
2026,6,NISSAN,NISSAN QASHQAI,1540
2026,6,KIA,SPORTAGE,1532
2026,6,SKODA,KAMIQ,1514
2026,6,KIA,NIRO,1454
2026,6,OPEL,CORSA GS 1.2T XHL MT6,1448
2026,6,RENAULT,CLIO,1438
2026,6,VOLKSWAGEN,T-CROSS,1410
2026,6,VOLKSWAGEN,TAIGO,1354
2026,6,RENAULT,SYMBIOZ,1353
2026,6,VOLKSWAGEN,TIGUAN,1308
2026,6,MG,MG3 HYBRID+,1275
2026,6,HYUNDAI,I20,1272
2026,6,SEAT,SEAT LEON,1181
2026,6,TOYOTA,TOYOTA YARIS,1177
2026,6,JEEP,AVENGER,1098
2026,6,CUPRA,FORMENTOR,1095
2026,6,VOLKSWAGEN,GOLF,1089
2026,6,VOLKSWAGEN,POLO,1079
2026,6,HYUNDAI,KONA,1064
2026,6,KIA,STONIC,1051
2026,6,BYD,BYD SEAL U DM-I,1048
2026,6,KIA,XCEED,1036
2026,6,PEUGEOT,2008 ALLURE TURBO 100,1027
2026,6,EBRO,S400 HEV,1023
2026,6,AUDI,A1 SPORTBACK,1007
2026,6,SKODA,FABIA,952
2026,6,FORD,KUGA,950
2026,6,DACIA,BIGSTER,934
2026,6,BMW,X2 SDRIVE20D,931
2026,6,RENAULT,AUSTRAL,919
2026,6,JAECOO,JAECOO5 HEV,914
2026,6,FORD,PUMA,901
2026,6,PEUGEOT,208 5P ALLURE TURBO 10,874
2026,6,EBRO,S700 PHEV,862
2026,6,MAZDA,MAZDA CX-5,786
2026,6,TESLA,MODEL Y,781
2026,6,CITROEN,NUEVO C4 HYBRID 145 Ë-,775
2026,6,FIAT,600,770
2026,6,RENAULT,CAPTUR,768
2026,6,MAZDA,MAZDA CX-30,719
2026,6,TOYOTA,TOYOTA RAV4,716
2026,6,PEUGEOT,208 5P ALLURE HYBRID 1,712
2026,6,SEAT,SEAT ATECA,707
2026,6,CUPRA,CUPRA LEON,701
2026,6,SKODA,KAROQ,685
2026,6,BMW,X1 XDRIVE25E,610
2026,6,DACIA,JOGGER,605
2026,6,PEUGEOT,2008 ALLURE HYBRID 145,602
2026,6,NISSAN,NISSAN JUKE,584
2026,6,KIA,EV3,568
2026,6,AUDI,Q2,567
2026,6,BMW,X1 SDRIVE20D,535
2026,6,CITROEN,NUEVO C3 AIRCROSS HYBR,529
2026,6,HYUNDAI,I 30,513
2026,6,BYD,BYD SEAL,498
2026,6,RENAULT,CAPTUR E-TECH HYBRID,496
2026,6,EBRO,S700 HEV,488
2026,6,VOLVO,XC40,486
2026,6,AUDI,A3 SPORTBACK,485
2026,6,JAECOO,JAECOO7 PHEV,480
2026,6,HYUNDAI,BAYON,480
2026,6,LEAPMOTOR,B10,479
2026,6,BYD,BYD DOLPHIN SURF,478
2026,6,CUPRA,RAVAL 155KW,478
2026,6,MINI,COOPER C,473
2026,6,OMODA,OMODA7,454
2026,6,TOYOTA,TOYOTA AYGO X,436
2026,6,CITROEN,NUEVO C5 AIRCROSS HYBR,430
2026,6,RENAULT,RAFALE,423
2026,6,LEXUS,LEXUS LBX,421
2026,6,OPEL,FRONTERA GS 1.2 T XHT,410
2026,6,MERCEDES-BENZ,GLC 300 DE 4MATIC,407
2026,6,MG,MG HS HYBRID+,393
2026,6,MERCEDES-BENZ,CLA 180,392
2026,6,DEEPAL,DEEPAL S05,391
2026,6,BMW,X3 20D XDRIVE,382
2026,6,SKODA,KODIAQ,379
2026,6,SKODA,OCTAVIA,378
2026,6,MG,MG HS,373
2026,6,BYD,BYD ATTO 2,372
2026,6,OPEL,CORSA EDITION 1.2T XHL,360
2026,6,MERCEDES-BENZ,GLC 220 D 4MATIC,356
2026,6,OPEL,MOKKA GS 1.2 T XHT HYB,340
2026,6,FIAT,PANDA,339
2026,6,RENAULT,RENAULT 5 E-TECH ELECT,330
2026,6,OPEL,MOKKA GS 1.2 T MT6 S/S,328
2026,6,OPEL,CORSA GS 1.2T XHL HYBR,324
2026,6,OMODA,OMODA 9 PHEV,323
2026,6,VOLKSWAGEN,CADDY,321
2026,6,LEAPMOTOR,C10,316
2026,6,JEEP,COMPASS,312
2026,6,KIA,PICANTO,311
2026,6,MERCEDES-BENZ,GLA 250 E,303
2026,6,PEUGEOT,3008 ALLURE HYBRID 145,303
2026,6,LEXUS,LEXUS NX450H+,302
2026,6,KIA,EV2,301
2026,6,MERCEDES-BENZ,C 200 D,301
2026,6,CUPRA,CUPRA LEON E-HYBRID150,289
2026,6,MG,MG3,287
2026,6,CITROEN,BERLINGOáTALLA M BLUEH,287
2026,6,CITROEN,NUEVO CITROËN C3 AIRCR,281
2026,6,AUDI,A3 SPORTBACK PHEV 150,279
2026,6,BMW,X3 30E XDRIVE,278
2026,6,SUZUKI,VITARA,270
2026,6,CUPRA,TERRAMAR,266
2026,6,FORD,TOURNEO COURIER,260
2026,6,FIAT,500 HYBRID,258
2026,6,KG MOBILITY,TIVOLI,251
2026,6,CUPRA,TERRAMAR E-HYBRID,248
2026,6,VOLKSWAGEN,TAYRON,242
2026,6,RENAULT,ESPACE,242
2026,6,BYD,ATTO 3 EVO,242
2026,6,MAZDA,MAZDA3,241
2026,6,NISSAN,NISSAN X-TRAIL,239
2026,6,PEUGEOT,3008 ALLURE EXCLUSIVE,237
2026,6,PEUGEOT,2008 STYLE HYBRID 145,227
2026,6,XPENG,G6,224
2026,6,AUDI,AUDI Q5 SB,224
2026,6,CITROEN,NUEVO CITROËN C3 HYBRI,222
2026,6,AUDI,Q3 SPORTBACK,221
2026,6,VOLKSWAGEN,ID.4 PRO 210KW,220
2026,6,MERCEDES-BENZ,GLA 200,216
2026,6,CUPRA,CUPRA LEON SP,214
2026,6,SKODA,SCALA,213
2026,6,BMW,IX1 EDRIVE20,213
2026,6,AUDI,Q3 SB 200KW TFSI E,212
