year,month,brand,model,count
2026,7,AUDI,Q4 E-TRON QUATTRO PERF,38
2026,7,DACIA,SPRING,37
2026,7,SMART,#5,37
2026,7,MG,MG3 HYBRID+,37
2026,7,AUDI,RS 5 AVANT,37
2026,7,AUDI,A1 SPORTBACK,36
2026,7,JAECOO,JAECOO5 EV,36
2026,7,AUDI,A6 SB E-TRON,36
2026,7,BMW,I5 EDRIVE40,35
2026,7,OPEL,ASTRA,35
2026,7,POLESTAR,POLESTAR 4,35
2026,7,AUDI,Q6 SUV E-TRON PERFORMANCE,35
2026,7,LAND ROVER,RANGE ROVER,35
2026,7,VOLKSWAGEN,ID.7 PRO,35
2026,7,BMW,IX3 40,35
2026,7,MINI,COOPER E,35
2026,7,AUDI,Q5 SB 270KW TFSI E,34
2026,7,ALFA ROMEO,ALFA ROMEO JUNIOR,34
2026,7,VOLKSWAGEN,T-CROSS,34
2026,7,MITSUBISHI,MITSUBISHI OUTLANDER,34
2026,7,MITSUBISHI,COLT,33
2026,7,CITROEN,E-C4,33
2026,7,MERCEDES-BENZ,ESPRINTER,33
2026,7,MERCEDES-BENZ,CLA 200,33
2026,7,SEAT,SEAT LEON SP,33
2026,7,JAECOO,JAECOO5 HYBRID,33
2026,7,OMODA,OMODA5 EV,33
2026,7,VOLVO,EX30 CROSS COUNTRY,33
2026,7,KIA,PV5,32
2026,7,FORD,MUSTANG MACH-E,31
2026,7,AUDI,Q4 SPORTBACK 45 E-TRON,31
2026,7,BMW,IX2 EDRIVE20,31
2026,7,HONDA,JAZZ,30
2026,7,SKODA,ENYAQ RS,30
2026,7,MERCEDES-BENZ,E 300 E,29
2026,7,NISSAN,NISSAN LEAF,29
2026,7,FORD,TOURNEO CUSTOM,29
2026,7,FIAT,500 HYBRID,29
2026,7,VOLKSWAGEN,TAIGO,28
2026,7,MITSUBISHI,ASX,28
2026,7,LYNK&CO,LYNK & CO 02,28
2026,7,HONDA,HR-V,27
2026,7,CUPRA,RAVAL 166KW,27
2026,7,OMODA,OMODA 9,27
2026,7,BMW,530E,27
2026,7,VOLVO,ES90,26
2026,7,RENAULT,MASTER E-TECH,26
2026,7,MAZDA,MAZDA CX-60,26
2026,7,SKODA,ENYAQ 60,26
2026,7,PORSCHE,911 TURBO S,25
2026,7,AUDI,Q8 60 TFSI E,25
2026,7,MG,MG ZS,25
2026,7,VOLKSWAGEN,ID.7 TOURER PURE,25
2026,7,AUDI,Q2,25
2026,7,GEELY,GEELY E5,24
2026,7,BYD,SEAL 6 DM-I TOURING,24
2026,7,AUDI,A5 LIM 220KW TFSI E,24
2026,7,MG,MG S6 EV,24
2026,7,VOLKSWAGEN,ID.3 NEO 125KW,23
2026,7,VOLKSWAGEN,MULTIVAN,23
2026,7,RENAULT,RAFALE,23
2026,7,PORSCHE,CAYENNE,22
2026,7,MAZDA,MAZDA CX-30,22
2026,7,LEXUS,LEXUS RZ350E,22
2026,7,BMW,550E XDRIVE,22
2026,7,AUDI,Q6 SB E-TRON,21
2026,7,AUDI,A6 AV E-TRON,21
2026,7,ALPINE,A290,20
2026,7,LAND ROVER,DISCOVERY SPORT,20
2026,7,MERCEDES-BENZ,EVITO TOURER,20
2026,7,MINI,ACEMAN E,20
2026,7,KIA,EV6,20
2026,7,MINI,COOPER S,20
2026,7,PORSCHE,MACAN 4,19
2026,7,SUBARU,SUBARU UNCHARTED,19
2026,7,MITSUBISHI,GRANDIS,19
2026,7,HYUNDAI,IONIQ6,19
2026,7,PORSCHE,CAYENNE E-HYBRID,19
2026,7,AUDI,A3 LIMOUSINE,19
2026,7,SMART,#3,19
2026,7,BMW,220,19
2026,7,VOLKSWAGEN,ID.BUZZ PRO LR 210 KW,19
2026,7,CUPRA,CUPRA LEON SP E-HYBRID150,18
2026,7,MINI,COUNTRYMAN SE ALL4,18
2026,7,LEXUS,LEXUS LBX,18
2026,7,AUDI,Q4 E-TRON PERFORMANCE,18
2026,7,MG,MG HS HYBRID+,18
2026,7,SKODA,KAROQ,18
2026,7,MINI,COUNTRYMAN C,18
2026,7,BMW,I4 EDRIVE35,18
2026,7,BMW,M5,18
2026,7,MERCEDES-BENZ,A 180,17
2026,7,AUDI,Q4 SB E-TRON QUATTRO PERF,17
2026,7,HYUNDAI,IONIQ 9,17
2026,7,VOLKSWAGEN,ID.3 NEO 140KW,17
2026,7,VOLKSWAGEN,ID.7 PRO S,17
2026,7,LEXUS,LEXUS NX450H+,16
2026,7,FORD,TRANSIT CUSTOM,16
2026,7,AUDI,A3 SPORTBACK PHEV 200,16
2026,7,BYD,BYD ATTO 2,16
2026,7,KIA,SORENTO,16
2026,7,BMW,X1 SDRIVE20I,16
2026,7,MINI,JCW,16
2026,7,AUDI,Q6 SUV E-TRON QUATTRO,15
2026,7,VOLKSWAGEN,CALIFORNIA,15
2026,7,BMW,I4 EDRIVE40,15
2026,7,AUDI,Q5 SB 220KW TFSI E,15
2026,7,AUDI,Q7 55 TFSI E,15
2026,7,VOLKSWAGEN,ID.3 NEO 170KW,15
2026,7,RENAULT,CAPTUR,15
2026,7,OPEL,VIVARO,15
2026,7,AUDI,Q8 55 TFSI E,15
2026,7,DONGFENG,BOX,15
2026,7,AUDI,A6 AVANT 270KW TFSI E,14
2026,7,AUDI,A3 SPORTBACK,14
2026,7,PORSCHE,MACAN,14
2026,7,AUDI,A5 AVANT 270KW TFSI E,14
2026,7,LEAPMOTOR,B05,13
2026,7,HYUNDAI,BAYON,13
2026,7,SEAT,SEAT ATECA,13
2026,7,ZEEKR,X,13
2026,7,LAND ROVER,RANGE ROVER VELAR,13
2026,7,HONDA,CR-V,13
2026,7,PORSCHE,CAYENNE TURBO,13
2026,7,AUDI,A6 LIM 220KW TFSI E,13
2026,7,CITROEN,C4,13
2026,7,CITROEN,C4 X,12
2026,7,PORSCHE,CAYENNE S E-HYBRID,12
2026,7,VOLKSWAGEN,TRANSPORTER,12
2026,7,SEAT,SEAT LEON E-HYBRID150,12
2026,7,MITSUBISHI,ECLIPSE CROSS,12
2026,7,VOLKSWAGEN,ID.4 GTX 250KW,12
2026,7,MAZDA,MAZDA3,12
2026,7,BYD,BYD SEAL,12
2026,7,LANCIA,YPSILON,12
2026,7,MG,MG S9 PHEV,12
2026,7,MG,MG S5 EV,12
2026,7,CUPRA,BORN 140 KW 58/61 KWH,12
2026,7,AUDI,A6 AVANT 220KW TFSI E,12
2026,7,MERCEDES-BENZ,CLA 180,12
2026,7,VOLKSWAGEN,ID.3 PRO S 150 KW,11
2026,7,MERCEDES-BENZ,GLE 400 E 4MATIC,11
2026,7,HONDA,CIVIC,11
2026,7,XPENG,P7+,11
2026,7,MERCEDES-BENZ,GLB 200,11
2026,7,VOLKSWAGEN,ID.7 PURE,11
2026,7,MERCEDES-BENZ,GLE 400 E 4MATIC COUPE,11
2026,7,DS AUTOMOBILES,N 4,11
2026,7,VOLKSWAGEN,ID.3 PRO 150 KW,10
2026,7,CITROEN,JUMPER,10
2026,7,NISSAN,NISSAN X-TRAIL,10
2026,7,MERCEDES-BENZ,AMG GLE 53 HYBRID,10
2026,7,BMW,225E XDRIVE ACTIVE TOURER,10
2026,7,BMW,320I,10
2026,7,ALFA ROMEO,TONALE,10
2026,7,MERCEDES-BENZ,GLC 400 E 4MATIC,10
2026,7,LAMBORGHINI,URUS,10
2026,7,CUPRA,CUPRA LEON SP E-HYBRID200,10
2026,7,VOLKSWAGEN,ID.4 PRO 4MOTION 220KW,10
2026,7,TESLA,MODEL 3,10
2026,7,AUDI,Q6 SB E-TRON PERFORMANCE,10
2026,7,AUDI,RS 5 LIMOUSINE,9
2026,7,MERCEDES-BENZ,AMG GLE 53 HYBRID COUPE,9
2026,7,CUPRA,BORN 170 KW 79/84 KWH,9
2026,7,VOLKSWAGEN,ID.7 TOURER GTX,9
2026,7,SMART,#1,9
2026,7,VOLKSWAGEN,ID. BUZZ PRO LR 210 KW,9
2026,7,PORSCHE,PANAMERA 4 E-HYBRID,9
2026,7,MERCEDES-BENZ,EQE 300,9
2026,7,NISSAN,TOWNSTAR,9
2026,7,ZEEKR,001,9
2026,7,BMW,318I,9
2026,7,PORSCHE,CAYENNE S,8
2026,7,GENESIS,GV60,8
2026,7,MERCEDES-BENZ,CLA 250,8
2026,7,CITROEN,JUMPY,8
2026,7,AUDI,A6 AV E-TRON PERFORMANCE,8
2026,7,BMW,520I,8
2026,7,KNAUS,R07,8
2026,7,MAZDA,MAZDA CX-6E,8
2026,7,DS AUTOMOBILES,N 7,8
2026,7,MERCEDES-BENZ,S 580 E 4MATIC,8
2026,7,CUPRA,CUPRA LEON E-HYBRID150,8
2026,7,MERCEDES-BENZ,G 580,7
2026,7,BMW,X1 XDRIVE30E,7
2026,7,BMW,M440I XDRIVE,7
2026,7,PORSCHE,MACAN GTS,7
2026,7,AUDI,Q4 SB E-TRON PERFORMANCE,7
2026,7,SKODA,ELROQ RS,7
2026,7,MERCEDES-BENZ,CLA 350 4MATIC,6
2026,7,BURSTNER GMBH,BC6003,6
2026,7,SUBARU,SOLTERRA,6
2026,7,BMW,IX XDRIVE45,6
2026,7,DS AUTOMOBILES,N 8,6
2026,7,ADRIA,COMPACT DL,6
2026,7,BMW,420I,6
2026,7,VOLKSWAGEN,ID.BUZZ PRO KR 210 KW,6
2026,7,HONDA,PRELUDE,6
2026,7,BMW,330E XDRIVE,6
2026,7,BMW,IX1 XDRIVE30,6
2026,7,PORSCHE,MACAN 4S,5
2026,7,BMW,X2 SDRIVE20I,5
2026,7,MERCEDES-BENZ,GLA 180,5
2026,7,BURSTNER GMBH,BT7011,5
2026,7,SUBARU,SUBARU E-OUTBACK,5
2026,7,BMW,M760E XDRIVE,5
2026,7,LEXUS,LEXUS ES350E,5
2026,7,HONDA,ZR-V,5
2026,7,MERCEDES-BENZ,AMG E 53 HYBRID,5
2026,7,PEUGEOT,EXPERT,5
2026,7,BURSTNER GMBH,BT6905,5
2026,7,MERCEDES-BENZ,C 180,5
2026,7,BMW,XM 50E,5
2026,7,NISSAN,NISSAN ARIYA,5
2026,7,RAPIDO,N/A,5
2026,7,BMW,M340I XDRIVE,5
2026,7,BMW,320D,5
2026,7,MERCEDES-BENZ,EQV,5
2026,7,CARTHAGO,C1-TOURER T 143 KB-LE,5
2026,7,BMW,218I ACTIVE TOURER,5
2026,7,AUDI,E-TRON GT,5
2026,7,LEXUS,LEXUS UX300H,5
2026,7,PORSCHE,CAYENNE TURBO E-HYBRID,5
2026,7,MAZDA,MAZDA CX-80,5
2026,7,KNAUS,R05,5
2026,7,MINI,JCW ACEMAN E,5
2026,7,AUDI,Q4 40 E-TRON,4
2026,7,ADRIA,TWIN 600SLB,4
2026,7,MERCEDES-BENZ,B 250 E,4
2026,7,ADRIA,CORAL 650DL,4
2026,7,AUDI,A6 LIM 270KW TFSI E,4
2026,7,BMW,XM LABEL,4
2026,7,PORSCHE,911 CARRERA 4 GTS,4
2026,7,BENTLEY,CONTINENTAL GT S,4
2026,7,DS AUTOMOBILES,N?7,4
2026,7,CUPRA,CUPRA LEON E-HYBRID200,4
2026,7,KG MOBILITY,KG MOBILITY TORRES EVX,4
2026,7,BYD,BYD SEALION 7,4
2026,7,JAECOO,JAECOO7,4
2026,7,VOYAH,COURAGE,4
2026,7,BMW,I5 M60 XDRIVE,4
2026,7,BMW,430I XDRIVE,4
2026,7,BMW,X3 M50 XDRIVE,4
2026,7,AUDI,A5 LIM 270KW TFSI E,4
2026,7,KNAUS,R15,4
2026,7,GENESIS,GV70,4
2026,7,AUDI,A6 SB E-TRON PERFORMANCE,4
2026,7,MERCEDES-BENZ,VITO TOURER,4
2026,7,FERRARI,FERRARI 12CILINDRI SPIDER,4
2026,7,BYD,DOLPHIN G,4
2026,7,MERCEDES-BENZ,EQE 350+,4
2026,7,DEEPAL,DEEPAL S05,4
2026,7,BYD,BYD DOLPHIN,4
2026,7,WEINSBERG,R57,4
2026,7,MERCEDES-BENZ,GLB 350 4MATIC,4
2026,7,LEXUS,LEXUS RZ500E,4
2026,7,HYUNDAI,I10,4
2026,7,LEXUS,LEXUS RX450H+,4
2026,7,ABARTH,600E,4
2026,7,BMW,I5 XDRIVE40,4
2026,7,BMW,330I XDRIVE,4
2026,7,MERCEDES-BENZ,E 450 D 4MATIC,3
2026,7,BMW,X7 XDRIVE40I,3
2026,7,JEEP,WRANGLER UNLIMITED,3
2026,7,PORSCHE,PANAMERA 4S E-HYBRID,3
2026,7,PORSCHE,911 TARGA 4 GTS,3
2026,7,HYMER,B-MC T 680,3
2026,7,MINI,COUNTRYMAN S ALL4,3
2026,7,CITROEN,E-C4 X,3
2026,7,ADRIA,TWIN 600SPB,3
2026,7,CUPRA,BORN 150 KW 60/63 KWH,3
2026,7,CAPRON,CV 602,3
2026,7,PORSCHE,TAYCAN,3
2026,7,DS AUTOMOBILES,DS 3,3
2026,7,KNAUS,R30,3
2026,7,HYMER,B-MC T 600,3
2026,7,AUDI,Q4 E-TRON,3
2026,7,MERCEDES-BENZ,CLA 250 E,3
2026,7,OPEL,MOVANO,3
2026,7,BYD,BYD SEAL U,3
2026,7,AUDI,S6 AV E-TRON,3
2026,7,CUPRA,BORN 170 KW 60/63 KWH,3
2026,7,AUDI,SQ7,3
2026,7,BMW,M135 XDRIVE,3
2026,7,VOLKSWAGEN,ID BUZZ PRO LR 210 KW,3
2026,7,MERCEDES-BENZ,EQB 250+,3
2026,7,MERCEDES-BENZ,CLE 300 E,3
2026,7,HYMER,B-ML I 780,3
2026,7,AUDI,Q4 SPORTBACK 40 E-TRON,3
2026,7,HYUNDAI,IONIQ6 N,3
2026,7,ADRIA,CORAL 670DL,3
2026,7,CHAUSSON,630,3
2026,7,KG MOBILITY,KG MOBILITY ACTYON,3
2026,7,VOLKSWAGEN,ID.3 PURE 125 KW,3
2026,7,DEEPAL,DEEPAL S07,3
2026,7,POESSL,SUMMIT 540,3
2026,7,LEXUS,LEXUS RZ550E,2
2026,7,KNAUS,R19,2
2026,7,PORSCHE,TAYCAN 4,2
2026,7,MERCEDES-BENZ,GLC 300 DE 4MATIC,2
2026,7,FRANKIA,PLATIN,2
2026,7,BMW,M235 XDRIVE,2
2026,7,PORSCHE,911 CARRERA,2
2026,7,WEINSBERG,R47,2
2026,7,AUDI,Q4 SB E-TRON,2
2026,7,MERCEDES-BENZ,E 300 DE,2
2026,7,SUN LIVING,S-SERIES S 70SL,2
2026,7,PORSCHE,MACAN TURBO,2
2026,7,ERIBA,CAR 600,2
2026,7,BMW,123 XDRIVE,2
2026,7,BMW,Z4 SDRIVE30I,2
2026,7,KNAUS,R12,2
2026,7,MERCEDES-BENZ,S 450 E,2
2026,7,DS AUTOMOBILES,N?4,2
2026,7,BMW,I7 EDRIVE50,2
2026,7,VOLKSWAGEN,CARAVELLE,2
2026,7,BMW,I4 XDRIVE40,2
2026,7,BENTLEY,CONTINENTAL GT SPEED,2
2026,7,FERRARI,296 SPECIALE,2
2026,7,MASERATI,GRECALE FOLGORE,2
2026,7,ADRIA,TWIN 640SLB,2
2026,7,HYUNDAI,I 30,2
2026,7,BMW,IX XDRIVE60,2
2026,7,PORSCHE,911 CARRERA 4S,2
2026,7,CAPRON,V67S/ V347,2
2026,7,SEAT,SEAT LEON,2
2026,7,MINI,JCW E,2
2026,7,BMW,540D XDRIVE,2
2026,7,AUTOMOBILI LAMBORGHINI S.,URUS,2
2026,7,LUCID MOTORS,AIR,2
2026,7,VOLKSWAGEN,ID. POLO 155KW,2
2026,7,AUDI,Q6 SB E-TRON QUATTRO,2
2026,7,BMW,M4 COMPETITION M XDRIVE,2
2026,7,BMW,X1 XDRIVE23I,2
2026,7,VOYAH,FREE,2
2026,7,PORSCHE,PANAMERA TURBO S E-HYBRID,2
2026,7,BENTLEY,CONTINENTAL GTC S,2
2026,7,BMW,I4 M60 XDRIVE,2
2026,7,HYMER,GRAND CANYON S 600 4X4,2
2026,7,DFSK,DFSK E5,2
2026,7,BENIMAR,TESSORO 481,2
2026,7,CHRYSLER,PACIFICA HYBRID,2
2026,7,ADRIA,TWIN 640SGX,2
2026,7,POESSL,SUMMIT 600,2
2026,7,BMW,230E XDRIVE ACTIVE TOURER,2
2026,7,SUBARU,CROSSTREK,2
2026,7,VOLKSWAGEN,ID.BUZZ 4MOTION LR 250 KW,2
2026,7,KNAUS,R11,2
2026,7,BYD,HAN,2
2026,7,AUDI,A3 ALLSTREET PHEV 150,2
2026,7,LUCID MOTORS,LUCID GRAVITY,2
2026,7,LEXUS,LEXUS ES300H,2
2026,7,BMW,IX2 XDRIVE30,2
2026,7,AUDI,A6 SB E-TRON QUATTRO,2
2026,7,HYMER,ML-T 580 XPERIENCE,2
2026,7,ROBETA,ROBETA APOLLO 180,2
2026,7,TOURNE MOBIL,TOURNE,2
2026,7,MELEX,N30 P6,2
2026,7,HYMER,B-MC I 680,2
2026,7,POESSL,KW 34,2
2026,7,HYMER,ML-T 580 CROSSTRAIL,2
2026,7,CAPRON,T69LC/ T459,2
2026,7,MERCEDES-BENZ,AMG GLC 53 4MATIC+,2
2026,7,TOTH ES FIAI,CLEVER,2
2026,7,LAIKA,ECOVIP H4109,1
2026,7,HYMER,GT-S 685,1
2026,7,BURSTNER GMBH,BC6007,1
2026,7,MAZDA,CX-5,1
2026,7,WEINSBERG,R59,1
2026,7,ETRUSCO,T6900 SB,1
2026,7,BMW,Z4 M40I,1
2026,7,VOLKSWAGEN,ID. BUZZ PURE KR 125 KW,1
2026,7,BURSTNER GMBH,BT6608,1
2026,7,ROBETA,ROBETA APOLLO 140,1
2026,7,MG,HS HYBRID+,1
2026,7,AUDI,A6 AV E-TRON QUATTRO,1
2026,7,BENTLEY,BENTAYGA SPEED,1
2026,7,BMW,X1 SDRIVE18I,1
2026,7,MCLOUIS,CARAT 481,1
2026,7,BMW,X5 M60I XDRIVE,1
2026,7,HYMER,B-ML I 880,1
2026,7,BENIMAR,BENIVAN B161 ES,1
2026,7,CAPRON,CV 640,1
2026,7,DETHLEFFS,JUST GO T6815,1
2026,7,MERCEDES-BENZ,CLA 200 4MATIC,1
2026,7,POESSL,SUMMIT 640,1
2026,7,HYMER,FREE 540,1
2026,7,MERCEDES-BENZ,E 450 4MATIC,1
2026,7,DS AUTOMOBILES,N?8,1
2026,7,RENAULT,E-TECH MASTER,1
2026,7,POESSL,KW 42,1
2026,7,ASTON MARTIN,VALHALLA,1
2026,7,CARADO,V337,1
2026,7,ADRIA,SUPER SONIC 780DL,1
2026,7,KNAUS,R06,1
2026,7,CARTHAGO,LINER FOR TWO 53 L,1
2026,7,AUDI,Q3 S LINE TDI PS S TRONIC,1
2026,7,BMW,218I,1
2026,7,LEXUS,NX350H,1
2026,7,LAMBORGHINI,TEMERARIO,1
2026,7,AUDI,RS 3 SPORTBACK,1
2026,7,IVECO,50C/35 ALL-ROAD,1
2026,7,FERRARI,FERRARI 12CILINDRI,1
2026,7,WESTFALIA,SVEN HEDIN,1
2026,7,MERCEDES-BENZ,CLE 180,1
2026,7,RENAULT,ANTILOPE F5,1
2026,7,SUN LIVING,C-SERIES C 70DL,1
2026,7,MERCEDES-BENZ,EQS 450+,1
2026,7,PILOTE,P690D,1
2026,7,LOTUS,ELETRE,1
2026,7,LMC,T25_1063,1
2026,7,LEXUS,LEXUS LM350H,1
2026,7,VOLKSWAGEN,ID. BUZZ GTX LR 250 KW,1
2026,7,HYMER,GRAND CANYON,1
2026,7,ASTON MARTIN,VANQUISH VOLANTE,1
2026,7,BENTLEY,BENTAYGA AZURE HYBRID,1
2026,7,WEINSBERG,R58,1
2026,7,HYMER,EXSIS-T 474,1
2026,7,CAPRON,T670S/T338T,1
2026,7,CARTHAGO,MALIBU VAN 640 R LE,1
2026,7,LA STRADA,AVANTI EB,1
2026,7,CHAUSSON,640,1
2026,7,CARTHAGO,MALIBU VAN 600 DB,1
2026,7,VOLKSWAGEN,ID.BUZZ 4MOTION KR 250 KW,1
2026,7,ASTON MARTIN,VANTAGE S ROADSTER,1
2026,7,DETHLEFFS,TREND I 7057 DBL/EBL,1
2026,7,MERCEDES-BENZ,S 580 4MATIC,1
2026,7,PANAMA,PEAK 50+,1
2026,7,CONCORDE,CARVER 790 LI,1
2026,7,MG,MG CYBERSTER,1
2026,7,KABE,KABE TMMI 910 GB,1
2026,7,PORSCHE,911 CARRERA S,1
2026,7,HYMER,ML-T 580,1
2026,7,CAPRON,CV 640 PLUS,1
2026,7,WESTFALEN MOBIL,WESTFALIA GP1,1
2026,7,VOLKSWAGEN,TOUAREG R,1
2026,7,MERCEDES-BENZ,CLE 200,1
2026,7,GIOTTILINE,GIOTTIVAN 60B,1
2026,7,MERCEDES-BENZ,B 180,1
2026,7,MORGAN,PLUS FOUR,1
2026,7,DETHLEFFS,JUST T 7052 EB/DBM,1
2026,7,ADRIA,SUPERTWIN 700SGX,1
2026,7,CAPRON,T690L/T449T,1
2026,7,CARTHAGO,C1-TOURER T 149 RB-LE,1
2026,7,BMW,X5 XDRIVE40I,1
2026,7,AUDI,Q3 SPORTBACK / FJ/SDXDBF1,1
2026,7,BENTLEY,CONTINENTAL GTC SPEED,1
2026,7,EURA MOBIL,PROFILA 726 EFL,1
2026,7,MERCEDES-BENZ,E 300 E 4MATIC,1
2026,7,BMW,X6 M COMPETITION,1
2026,7,DETHLEFFS,KW 42,1
2026,7,CARTHAGO,MALIBU VAN 640 LE RB GT,1
2026,7,MC LAREN,MCLAREN 750S SPIDER,1
2026,7,ASTON MARTIN,DB12 VOLANTE,1
2026,7,HYMER,FREE 600 CAMPUS,1
2026,7,FORD,TRANSIT,1
2026,7,SUNLIGHT,V66,1
2026,7,VOLVO,XC60 / UZM1,1
2026,7,CHAUSSON,X650,1
2026,7,PORSCHE,911 GT3,1
2026,7,WESTFALEN MOBIL,FORD NUGGET,1
2026,7,LEXUS,LEXUS ES500E,1
2026,7,BMW,220I ACTIVE TOURER,1
2026,7,MERCEDES-BENZ,EQS 500 4MATIC,1
2026,7,CAPRON,V66/ V337,1
2026,7,CAPRON,CVE 640PLUS,1
2026,7,POESSL,KW 22,1
2026,7,CARTHAGO,C2-TOURER I 143 KB-LE,1
2026,7,NIESMANN+BISCHOFF,ARTO 88,1
2026,7,BENIMAR,TESSORO 425,1
2026,7,POESSL,KW 41,1
2026,7,BMW,X2 M35I XDRIVE,1
2026,7,CROSSCAMP,UVR 033-CCOP,1
2026,7,NISSAN,X-TRAIL T33/C22,1
2026,7,BMW,X4 XDRIVE30I,1
2026,7,HYMER,B-MC T 580 BLACK LINE,1
2026,7,MERCEDES-BENZ,MARCO POLO,1
2026,7,ETRUSCO,V 6.8 SCF,1
2026,7,OPEL,ZAFIRA LIFE,1
2026,7,HONDA,`HR-V- ELEGENCE,1
2026,7,GENESIS,G80,1
2026,7,ADRIA,COMPACT MAX SL,1
2026,7,LEXUS,RX450H+/M26,1
2026,7,BMW,Z4 SDRIVE20I,1
2026,7,AUDI,S3 SPORTBACK,1
2026,7,FERRARI,FERRARI AMALFI,1
2026,7,BMW,M240I XDRIVE,1
2026,7,RC MOTORHOMES,RC9M,1
2026,7,MG,MG4 EV,1
2026,7,DETHLEFFS,TREND T 6817 EB,1
2026,7,BENTLEY,CONTINENTAL GTC MULLINER,1
2026,7,RENAULT,MASTER,1
2026,7,DONKERVOORT,F22,1
2026,7,BMW,M2,1
2026,7,MERCEDES-BENZ,E 400 E 4MATIC,1
2026,7,HYMER,YOSEMITE,1
2026,7,CARADO,T338T,1
2026,7,ADRIA,TWIN 600SX,1
2026,7,MC LOUIS,AVANTGARDE SLIM 331,1
2026,7,POLESTAR,POLESTAR 3,1
2026,7,MERCEDES-AMG,AMG GT 63 S E PERFORMANCE,1
2026,7,KIA,CARNIVAL EX,1
2026,7,NIO,EL6,1
2026,7,BENTLEY,CONTINENTAL GT MULLINER,1
2026,7,PILOTE,P690GJ,1
2026,7,ADRIA,MATRIX MB 670DL,1
2026,7,CAPRON,CV 600 PLUS,1
2026,7,BYD,ATTO 2 DM-I,1
2026,7,KG MOBILITY,KG MOBILITY TORRES,1
2026,7,SKODA,OCTAVIA NX/AADXDBX0,1
2026,7,NIO,FIREFLY,1
2026,7,NIESMANN-BISCHOFF,ARTO 78,1
2026,7,YUCON,MICROLINER YUCON,1
2026,7,WESTFALIA,COLUMBUS,1
2026,7,ETRUSCO,V 6.6 SF,1
2026,7,CAPRON,T67/ T448,1
2026,7,DETHLEFFS,JUST T 7052 EBL/DBL,1
2026,7,HYMER,GRAND CANYON S 4X4,1
2026,7,OPEL,COMBO-E LIFE,1
2026,7,ASTON MARTIN,DB12 S VOLANTE,1
2026,7,ALPINE,A390,1
2026,7,CARTHAGO,CHIC E-LINE I 64 XL QB,1
2026,7,CAPRON,CVE 602,1
2026,7,CARTHAGO,CHIC C-LINE I 4.9 LE L,1
2026,7,EURA MOBIL,DEXTER 625,1
2026,7,HYMER,ML-T 580 4X4,1
2026,7,MERCEDES-BENZ,VITO,1
2026,7,TOYOTA,PROACE,1
2026,7,BMW,IX M70 XDRIVE,1
2026,7,MCLOUIS,CARAT 470,1
2026,7,CARTHAGO,MALIBU GENIUS 641 LE,1
2026,7,PILOTE,P740FC,1
2026,7,BURSTNER GMBH,BC6211,1
2026,7,PORSCHE,911 CARRERA GTS,1
2026,7,SUNLIGHT,CV640,1
2026,7,CADILLAC,LYRIQ,1
2026,7,DETHLEFFS,TREND I 6817 EB,1
2026,7,DONKERVOORT,P24,1
2026,7,LAIKA,KOSMO L105,1
2026,7,CHAUSSON,S697,1
2026,7,MASERATI,GRECALE MODENA,1
2026,7,ADRIA,CORAL MB 670DL,1
2026,7,ADRIA,CORAL 670SL,1
2026,7,EURA MOBIL,XTURA 686 EF,1
2026,7,MASERATI,GRANTURISMO FOLGORE,1
2026,7,BMW,223 XDRIVE,1
2026,7,CARTHAGO,CHIC C-LINE I 4.9 LE,1
2026,7,CARTHAGO,MALIBU VAN 640 LE K,1
2026,7,BMW,X3 20 XDRIVE,1
2026,7,LMC,T660,1
2026,8,TOYOTA,TOYOTA AYGO X,664
2026,8,HYUNDAI,KONA,631
2026,8,KIA,EV2,565
2026,8,KIA,EV3,565
2026,8,KIA,PICANTO,564
2026,8,TESLA,MODEL Y,549
2026,8,TESLA,MODEL 3,483
2026,8,HYUNDAI,INSTER,419
2026,8,FORD,PUMA,390
2026,8,KIA,EV5,389
2026,8,CUPRA,RAVAL 155KW,374
2026,8,FORD,KUGA,373
2026,8,PEUGEOT,2008,365
2026,8,BMW,IX1 EDRIVE20,364
2026,8,RENAULT,RENAULT 5 E-TECH ELECTRIC,362
2026,8,TOYOTA,TOYOTA C-HR,326
2026,8,SKODA,ELROQ 60,307
2026,8,RENAULT,CLIO,281
2026,8,BMW,IX3 40,270
2026,8,SKODA,ELROQ 85,268
2026,8,SKODA,KODIAQ,264
2026,8,VOLVO,EX40,260
2026,8,VOLKSWAGEN,T-ROC,258
2026,8,TOYOTA,TOYOTA COROLLA,257
2026,8,VOLVO,EX30,252
2026,8,PEUGEOT,208,249
2026,8,OPEL,CORSA,247
2026,8,BYD,BYD ATTO 2  DM-I,244
2026,8,TOYOTA,TOYOTA YARIS,240
2026,8,VOLKSWAGEN,TIGUAN,232
2026,8,TOYOTA,URBAN CRUISER,226
2026,8,TOYOTA,TOYOTA YARIS CROSS,221
2026,8,VOLKSWAGEN,POLO,215
2026,8,SUZUKI,SWIFT,211
2026,8,CITROEN,E-C3,200
2026,8,BYD,BYD SEAL U DM-I,184
2026,8,MERCEDES-BENZ,GLA 250 E,182
2026,8,BMW,IX3 50 XDRIVE,181
2026,8,HYUNDAI,TUCSON,179
2026,8,DACIA,SANDERO,175
2026,8,OPEL,FRONTERA,168
2026,8,SKODA,ENYAQ 85,168
2026,8,BMW,X3 30E XDRIVE,165
2026,8,KIA,EV4,162
